"PROD_EST","COBERTURA","ANIO","ID_MES","MARCA","MODELO","TIPO","SEGMENTO","ORIGEN","ID_PAIS_ORIGEN","UNI_VEH"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2022,"06","KIA","Sorento","Camiones ligeros","SUV's","IMPORTADO",66,180
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2022,"06","KIA","Soul","Camiones ligeros","SUV's","IMPORTADO",48,499
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2022,"06","Land Rover","Defender","Camiones ligeros","SUV's","IMPORTADO",181,57
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2022,"06","Land Rover","Discovery Sport","Automóviles","De Lujo","IMPORTADO",181,2
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2022,"06","Land Rover","Range Rover Evoque","Automóviles","De Lujo","IMPORTADO",181,7
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2022,"06","Land Rover","Range Rover Sport","Camiones ligeros","SUV's","IMPORTADO",181,11
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2022,"06","Land Rover","Range Rover Velar","Automóviles","De Lujo","IMPORTADO",181,1
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2022,"06","Lexus","ES","Automóviles","De Lujo","IMPORTADO",66,47
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2022,"06","Lexus","LS","Automóviles","De Lujo","IMPORTADO",126,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2022,"06","Lexus","LX","Automóviles","De Lujo","IMPORTADO",126,12
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2022,"06","Lexus","NX","Automóviles","De Lujo","IMPORTADO",40,149
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2022,"06","Lincoln","AVIATOR","Camiones ligeros","SUV's","IMPORTADO",66,13
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2022,"06","Lincoln","Aviator Grand Touring","Camiones ligeros","SUV's","IMPORTADO",66,2
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2022,"06","Lincoln","Corsair","Camiones ligeros","SUV's","IMPORTADO",40,37
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2022,"06","Lincoln","NAUTILUS","Automóviles","De Lujo","IMPORTADO",66,54
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2022,"06","Lincoln","Navigator","Camiones ligeros","Minivans","IMPORTADO",66,17
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2022,"06","Mazda","CX-3","Camiones ligeros","SUV's","IMPORTADO",126,554
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2022,"06","Mazda","CX-30","Camiones ligeros","SUV's","NACIONAL",1,483
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2022,"06","Mazda","CX-5","Camiones ligeros","SUV's","IMPORTADO",126,566
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2022,"06","Mazda","Cx-7","Camiones ligeros","SUV's","IMPORTADO",126,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2022,"06","Mazda","CX-9","Camiones ligeros","SUV's","IMPORTADO",126,20
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2022,"06","Mazda","Mazda 2","Automóviles","Subcompactos","IMPORTADO",126,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2022,"06","Mazda","Mazda 2 Hatchback","Automóviles","Subcompactos","NACIONAL",1,52
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2022,"06","Mazda","Mazda 2 Sedán","Automóviles","Subcompactos","NACIONAL",1,90
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2022,"06","Mazda","Mazda 3 Hatchback","Automóviles","Compactos","IMPORTADO",126,45
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2022,"06","Mazda","Mazda 3 Hatchback","Automóviles","Compactos","NACIONAL",1,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2022,"06","Mazda","Mazda 3 Sedán","Automóviles","Compactos","IMPORTADO",126,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2022,"06","Mazda","Mazda 3 Sedán-","Automóviles","Compactos","NACIONAL",1,505
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2022,"06","Mazda","Mazda 5","Automóviles","Compactos","IMPORTADO",126,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2022,"06","Mazda","Mazda 6","Automóviles","De Lujo","IMPORTADO",126,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2022,"06","Mazda","Mx-5","Automóviles","Deportivos","IMPORTADO",126,164
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2022,"06","Mercedes Benz","AMG GT","Automóviles","De Lujo","IMPORTADO",4,12
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2022,"06","Mercedes Benz","CLA","Automóviles","De Lujo","IMPORTADO",94,141
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2022,"06","Mercedes Benz","Clase A hatchback","Automóviles","De Lujo","IMPORTADO",4,15
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2022,"06","Mercedes Benz","Clase A Sedan","Automóviles","De Lujo","IMPORTADO",4,25
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2022,"06","Mercedes Benz","Clase C coupe","Automóviles","De Lujo","IMPORTADO",4,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2022,"06","Mercedes Benz","Clase C Sedan","Automóviles","De Lujo","IMPORTADO",4,79
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2022,"06","Mercedes Benz","Clase E coupe","Automóviles","De Lujo","IMPORTADO",4,2
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2022,"06","Mercedes Benz","Clase E sedan","Automóviles","De Lujo","IMPORTADO",4,10
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2022,"06","Mercedes Benz","Clase G","Camiones ligeros","SUV's","IMPORTADO",17,135
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2022,"06","Mercedes Benz","Clase GLE","Camiones ligeros","SUV's","IMPORTADO",66,252
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2022,"06","Mercedes Benz","Clase GLS","Camiones ligeros","SUV's","IMPORTADO",66,16
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2022,"06","Mercedes Benz","Clase S coupe","Automóviles","De Lujo","IMPORTADO",4,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2022,"06","Mercedes Benz","Clase S sedan","Automóviles","De Lujo","IMPORTADO",4,12
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2022,"06","Mercedes Benz","Clase SL","Automóviles","De Lujo","IMPORTADO",4,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2022,"06","Mercedes Benz","Clase V","Camiones ligeros","SUV's","IMPORTADO",64,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2022,"06","Mercedes Benz","CLS","Automóviles","De Lujo","IMPORTADO",4,9
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2022,"06","Mercedes Benz","EQA","Camiones ligeros","SUV's","IMPORTADO",4,10
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2022,"06","Mercedes Benz","EQC","Camiones ligeros","SUV's","IMPORTADO",4,5
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2022,"06","Mercedes Benz","EQS","Automóviles","De Lujo","IMPORTADO",4,7
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2022,"06","Mercedes Benz","GLA","Camiones ligeros","SUV's","IMPORTADO",4,102
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2022,"06","Mercedes Benz","GLB","Camiones ligeros","SUV's","NACIONAL",1,120
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2022,"06","Mercedes Benz","GLC","Camiones ligeros","SUV's","IMPORTADO",4,204
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2022,"06","Mercedes Benz","SLC","Automóviles","De Lujo","IMPORTADO",4,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2022,"06","Mercedes Benz","Sprinter","Camiones ligeros","SUV's","IMPORTADO",4,256
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2022,"06","MG Motor","GT","Automóviles","Compactos","IMPORTADO",43,1083
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2022,"06","MG Motor","HS","Camiones ligeros","SUV's","IMPORTADO",43,522
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2022,"06","MG Motor","MG5","Automóviles","Compactos","IMPORTADO",43,2084
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2022,"06","MG Motor","RX8","Camiones ligeros","SUV's","IMPORTADO",43,97
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2022,"06","MG Motor","ZS","Camiones ligeros","SUV's","IMPORTADO",43,223
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2022,"06","Mini","MINI CLUBMAN","Automóviles","De Lujo","IMPORTADO",181,8
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2022,"06","Mini","MINI CONVERTIBLE","Automóviles","De Lujo","IMPORTADO",181,8
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2022,"06","Mini","MINI COUNTRYMAN","Camiones ligeros","SUV's","IMPORTADO",181,63
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2022,"06","Mini","MINI E","Automóviles","De Lujo","IMPORTADO",181,36
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2022,"06","Mini","MINI 3 PTAS","Automóviles","De Lujo","IMPORTADO",181,124
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2022,"06","Mini","MINI 5 PTAS","Automóviles","De Lujo","IMPORTADO",181,93
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2022,"06","Mitsubishi","L200","Camiones ligeros","Pick Ups","IMPORTADO",214,934
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2022,"06","Mitsubishi","Mirage G4","Automóviles","Subcompactos","IMPORTADO",214,510
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2022,"06","Mitsubishi","Montero Sport","Camiones ligeros","SUV's","IMPORTADO",214,49
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2022,"06","Mitsubishi","Outlander PHEV","Camiones ligeros","SUV's","IMPORTADO",126,40
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2022,"06","Mitsubishi","Xpander","Camiones ligeros","SUV's","IMPORTADO",96,373
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2022,"06","MOTORNATION","BAIC BJ40","Camiones ligeros","SUV's","IMPORTADO",43,6
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2022,"06","MOTORNATION","BAIC M50S","Camiones ligeros","Minivans","IMPORTADO",43,1
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2022,"06","MOTORNATION","BAIC X35","Camiones ligeros","SUV's","IMPORTADO",999,2
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2022,"06","MOTORNATION","CHANGAN ALSVIN","Automóviles","Subcompactos","IMPORTADO",43,172
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2022,"06","MOTORNATION","CHANGAN CS35PLUS","Camiones ligeros","SUV's","IMPORTADO",43,257
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2022,"06","MOTORNATION","CHANGAN CS55PLUS","Camiones ligeros","SUV's","IMPORTADO",43,119
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2022,"06","MOTORNATION","JMC VIGUS","Camiones ligeros","Pick Ups","IMPORTADO",43,23
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2022,"06","Nissan","Altima","Automóviles","De Lujo","IMPORTADO",66,26
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2022,"06","Nissan","Armada","Camiones ligeros","SUV's","IMPORTADO",66,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2022,"06","Nissan","Cabstar Mediano","Camiones ligeros","Pick Ups","IMPORTADO",64,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2022,"06","Nissan","Frontier V6","Camiones ligeros","Pick Ups","IMPORTADO",66,42
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2022,"06","Nissan","GT-R","Automóviles","Deportivos","IMPORTADO",126,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2022,"06","Nissan","Juke","Automóviles","Compactos","IMPORTADO",126,0
